postcode,lat,lng,district
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
544119,1.385293,103.903633,19
545118,1.380007,103.898756,19
545118,1.380007,103.898756,19
545118,1.380007,103.898756,19
545118,1.380007,103.898756,19
547207,1.3843939,103.897511,19
548264,1.381739,103.89555,19
548264,1.381739,103.89555,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
550101,1.371037,103.870226,19
551223,1.357139,103.870581,19
551223,1.357139,103.870581,19
551223,1.357139,103.870581,19
551223,1.357139,103.870581,19
551223,1.357139,103.870581,19
551223,1.357139,103.870581,19
552506,1.372581,103.87563,19
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
560101,1.370292,103.839264,20
561104,1.372031,103.8386,20
561104,1.372031,103.8386,20
561104,1.372031,103.8386,20
561104,1.372031,103.8386,20
561104,1.372031,103.8386,20
561104,1.372031,103.8386,20
561104,1.372031,103.8386,20
561104,1.372031,103.8386,20
562226,1.367338,103.8395759,20
562226,1.367338,103.8395759,20
562226,1.367338,103.8395759,20
562226,1.367338,103.8395759,20
562226,1.367338,103.8395759,20
562226,1.367338,103.8395759,20
562226,1.367338,103.8395759,20
562226,1.367338,103.8395759,20
562226,1.367338,103.8395759,20
562226,1.367338,103.8395759,20
563307,1.365584,103.845157,20
563307,1.365584,103.845157,20
563307,1.365584,103.845157,20
563307,1.365584,103.845157,20
563307,1.365584,103.845157,20
563307,1.365584,103.845157,20
564588,1.371353,103.854091,20
564588,1.371353,103.854091,20
565226,1.36627,103.839982,20
566226,1.366629,103.840074,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
570022,1.356959,103.838896,20
571150,1.344551,103.855794,20
571150,1.344551,103.855794,20
571150,1.344551,103.855794,20
572152,1.345302,103.854054,20
572152,1.345302,103.854054,20
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
590002,1.339168,103.775206,21
591501,1.339559,103.7746389,21
596717,1.33949,103.767948,21
597592,1.318438,103.776711,21
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
600020,1.323734,103.738643,22
